2022.06.27,00:00,1381755,1381755,1339723,1354503,2261
2022.06.28,00:00,1362125,1370208,1355658,1360046,2582
2022.06.29,00:00,1360970,1393303,1360970,1390069,2555
2022.06.30,00:00,1432564,1448961,1425173,1441801,2194
2022.07.01,00:00,1419630,1433949,1417321,1431178,855
2022.07.02,00:00,1427021,1460508,1415935,1456813,1654
2022.07.03,00:00,1443187,1448730,1421709,1421709,2218
2022.07.04,00:00,1397229,1426328,1378291,1422864,2511
2022.07.05,00:00,1421478,1424018,1363048,1372517,2574
2022.07.06,00:00,1378984,1399769,1363972,1367206,2383
2022.07.07,00:00,1366282,1370208,1348730,1366975,2546
2022.07.11,00:00,1391686,1410855,1385912,1387760,2210
2022.07.12,00:00,1386374,1387529,1375982,1381524,2324
2022.07.13,00:00,1376443,1403233,1374827,1397229,2381
2022.07.14,00:00,1390069,1391455,1371363,1375751,2303
2022.07.15,00:00,1379446,1389376,1375289,1379908,1066
2022.07.16,00:00,1391455,1398845,1368746,1370330,883
2022.07.17,00:00,1363972,1371363,1350808,1366513,2309
2022.07.19,00:00,1360739,1364203,1340878,1345958,2250
2022.07.20,00:00,1339492,1358891,1336952,1348961,2310
2022.07.21,00:00,1339954,1367206,1336259,1357506,2282
2022.07.22,00:00,1371132,1380370,1365820,1373441,893
2022.07.23,00:00,1366051,1371594,1355427,1357275,2046
2022.07.24,00:00,1350808,1358199,1346189,1347806,3392
2022.07.25,00:00,1343880,1358550,1340878,1345958,1212
2022.07.26,00:00,1353118,1363741,1351732,1354965,2347
2022.07.27,00:00,1354042,1359815,1348268,1352656,3282
2022.07.28,00:00,1367206,1376212,1360277,1374827,3146
2022.07.29,00:00,1378060,1380370,1369746,1379908,1482
2022.07.30,00:00,1379215,1380480,1374710,1377367,1040
2022.07.31,00:00,1376212,1377367,1365358,1365358,1550
2022.08.01,00:00,1363279,1366975,1356010,1363741,1290
2022.08.02,00:00,1367667,1375751,1362587,1363510,966
2022.08.03,00:00,1348730,1359353,1344804,1352425,1629
2022.08.04,00:00,1363279,1381986,1360046,1379908,1526
2022.08.05,00:00,1371132,1376212,1359353,1370670,737
2022.08.06,00:00,1379677,1383372,1368591,1369284,414
2022.08.09,00:00,1381293,1384065,1371363,1381062,741
2022.08.10,00:00,1362587,1367206,1353118,1361663,1316
2022.08.11,00:00,1355427,1376674,1353349,1367898,1525
2022.08.12,00:00,1369053,1372517,1360277,1369284,1004
2022.08.13,00:00,1368591,1368591,1323095,1323788,1529
2022.08.14,00:00,1314088,1333718,1314088,1332564,1532
2022.08.15,00:00,1316628,1316628,1293995,1301386,1537
2022.08.16,00:00,1310393,1312009,1296767,1299307,1530
2022.08.17,00:00,1286836,1296998,1278291,1279446,1535
2022.08.18,00:00,1280370,1290069,1276212,1276212,1526
2022.08.19,00:00,1275058,1281062,1270670,1271594,1043
2022.08.20,00:00,1239954,1240647,1187760,1188222,1522
2022.08.21,00:00,1187067,1252164,1186143,1235566,716
2022.08.22,00:00,1257935,1272517,1230947,1234411,964
2022.08.23,00:00,1251963,1266477,1239698,1251732,845
2022.08.24,00:00,1239492,1256750,1231848,1250980,1016
2022.08.25,00:00,1267140,1283300,1262980,1274060,320
2022.08.26,00:00,1279830,1287910,1264830,1271750,110
2022.08.27,00:00,1295990,1295990,1271980,1275450,398
2022.08.28,00:00,1268290,1273600,1255590,1262060,492
2022.08.29,00:00,1252590,1268520,1251440,1266440,435
2022.08.30,00:00,1258360,1271520,1257210,1265750,540
2022.08.31,00:00,1270830,1278220,1265750,1268520,799
2022.09.01,00:00,1260670,1262520,1251210,1253050,485
2022.09.02,00:00,1267370,1273140,1262520,1273140,278
2022.09.03,00:00,1266210,1271980,1263670,1267600,426
2022.09.04,00:00,1276370,1284450,1274520,1279830,622
2022.09.05,00:00,1272450,1276600,1266900,1275220,373
2022.09.06,00:00,1280760,1282406,1270370,1271520,465
2022.09.07,00:00,1268980,1277290,1267830,1275910,389
2022.09.08,00:00,1275910,1283760,1275910,1279140,456
2022.09.09,00:00,1285830,1285830,1278910,1280520,89
2022.09.10,00:00,1287910,1292070,1281220,1285370,357
2022.09.11,00:00,1287220,1318620,1287220,1317000,539
2022.09.12,00:00,1311000,1326000,1309840,1323460,645
2022.09.13,00:00,1324160,1348160,1323230,1330620,585
2022.09.14,00:00,1323000,1328540,1311460,1323920,591
2022.09.15,00:00,1326460,1331770,1314920,1316770,608
2022.09.16,00:00,1315380,1316770,1306840,1315610,226
2022.09.17,00:00,1319310,1323920,1318620,1323460,110
2022.09.18,00:00,1326230,1326930,1306840,1311230,555
2022.09.19,00:00,1308690,1311460,1301760,1310070,773
2022.09.20,00:00,1314000,1316770,1301300,1301300,549
2022.09.21,00:00,1304070,1333390,1303380,1325540,395
2022.09.22,00:00,1328770,1332700,1327850,1328080,67
2022.09.24,00:00,1313395,1313395,1310393,1311547,172
2022.09.26,00:00,1316859,1317321,1310162,1312009,130
2022.09.27,00:00,1300231,1307852,1299076,1301155,877
2022.09.28,00:00,1299076,1324249,1296767,1323326,1502
2022.09.29,00:00,1319400,1339030,1317090,1338337,1408
2022.09.30,00:00,1348961,1351501,1336952,1337413,1481
2022.10.01,00:00,1359974,1376100,1359974,1370331,233
2022.10.02,00:00,1371940,1382100,1366400,1373441,1585
2022.10.03,00:00,1383720,1397372,1377519,1390447,959
2022.10.04,00:00,1395950,1399219,1390870,1399219,493
2022.10.06,00:00,1380600,1387760,1379330,1384214,190
2022.10.07,00:00,1386374,1389145,1375058,1387991,1508
2022.10.08,00:00,1379560,1380250,1366860,1371132,1060
2022.10.09,00:00,1366513,1370901,1348431,1351862,735
2022.10.10,00:00,1345035,1364320,1344342,1354400,530
2022.10.11,00:00,1361320,1365250,1357400,1362020,442
2022.10.12,00:00,1363741,1364591,1356511,1361128,925
2022.10.13,00:00,1367206,1370670,1353700,1360170,728
2022.10.14,00:00,1356742,1356742,1340813,1341967,215
2022.10.15,00:00,1338337,1345860,1337080,1345860,372
2022.10.16,00:00,1355090,1360630,1350700,1355090,543
2022.10.17,00:00,1355550,1357170,1347010,1347930,673
2022.10.18,00:00,1340320,1345860,1336160,1344700,463
2022.10.19,00:00,1347476,1348961,1336850,1337310,462
2022.10.20,00:00,1330850,1344470,1330390,1341274,676
2022.10.21,00:00,1332470,1340320,1332470,1339390,412
2022.10.22,00:00,1354400,1358891,1349550,1352090,511
2022.10.23,00:00,1354630,1355550,1338470,1341470,505
2022.10.24,00:00,1338700,1343418,1336620,1340080,502
2022.10.25,00:00,1338470,1350700,1337780,1349090,541
2022.10.26,00:00,1353010,1363170,1353010,1362020,550
2022.10.27,00:00,1364090,1368940,1359250,1360630,459
2022.10.28,00:00,1357630,1358550,1350470,1351860,282
2022.10.29,00:00,1351170,1354400,1345160,1347240,419
2022.10.30,00:00,1349090,1356710,1347470,1356470,497
2022.10.31,00:00,1359480,1362710,1356010,1359250,488
2022.11.01,00:00,1364090,1377940,1364090,1373330,526
2022.11.02,00:00,1385560,1410260,1385330,1395950,1113
2022.11.03,00:00,1388560,1405880,1388560,1402180,546
2022.11.04,00:00,1425270,1437040,1419270,1434270,590
2022.11.05,00:00,1444890,1471212,1440270,1461740,1207
2022.11.06,00:00,1447430,1485290,1446040,1481600,992
2022.11.07,00:00,1469360,1499140,1469360,1484140,1067
2022.11.08,00:00,1481830,1482060,1451120,1475590,1019
2022.11.09,00:00,1482520,1486440,1463048,1468014,499
2022.11.10,00:00,1452656,1478291,1450577,1477829,440
2022.11.12,00:00,1488453,1490531,1476520,1481130,449
2022.11.13,00:00,1477670,1493370,1476520,1487529,657
2022.11.14,00:00,1488750,1511547,1487830,1509469,607
2022.11.15,00:00,1511547,1526559,1511547,1520610,267
2022.11.16,00:00,1514610,1517610,1506990,1507910,201
2022.11.17,00:00,1491917,1493370,1481130,1482750,459
2022.11.18,00:00,1484140,1487830,1469360,1470750,241
2022.11.19,00:00,1488915,1505081,1488915,1501848,538
2022.11.20,00:00,1506928,1509007,1488684,1491917,442
2022.11.21,00:00,1494919,1499307,1488222,1491917,512
2022.11.22,00:00,1497691,1505312,1496140,1500693,348
2022.11.23,00:00,1501155,1503464,1493764,1496305,281
2022.11.24,00:00,1509238,1509700,1504157,1508083,281
2022.11.25,00:00,1505312,1506928,1504490,1505312,104
2022.11.26,00:00,1502540,1532333,1502540,1530254,627
2022.11.27,00:00,1525866,1541339,1525866,1532380,292
2022.11.28,00:00,1543930,1550199,1534732,1535194,513
2022.11.29,00:00,1525920,1525959,1525498,1525498,3
2022.11.30,00:00,1534920,1553390,1531920,1549000,692
2022.12.01,00:00,1571170,1579250,1563090,1576905,950
2022.12.02,00:00,1578984,1579446,1567436,1573210,268
2022.12.03,00:00,1573210,1580831,1566051,1574365,592
2022.12.04,00:00,1591455,1605081,1587529,1602309,829
2022.12.05,00:00,1612009,1615473,1579677,1581986,687
2022.12.06,00:00,1580139,1583603,1565667,1568360,595
2022.12.07,00:00,1568129,1584758,1565127,1583141,490
2022.12.08,00:00,1589838,1597921,1586605,1594919,613
2022.12.09,00:00,1609238,1611316,1603464,1607852,422
2022.12.10,00:00,1596305,1634873,1594226,1627021,626
2022.12.11,00:00,1635104,1647344,1631640,1646420,332
2022.12.12,00:00,1646189,1672517,1642725,1672517,442
2022.12.13,00:00,1682217,1702309,1662356,1698845,704
2022.12.14,00:00,1698614,1712471,1654734,1674360,948
2022.12.15,00:00,1665350,1701140,1662350,1694440,781
2022.12.16,00:00,1699520,1700210,1692130,1698130,188
2022.12.17,00:00,1695590,1769053,1693290,1759584,768
2022.12.18,00:00,1763741,1767206,1725173,1744111,942
2022.12.19,00:00,1730947,1775058,1730023,1766282,765
2022.12.20,00:00,1760970,1778060,1715935,1742494,827
2022.12.21,00:00,1743649,1778060,1741339,1770208,728
2022.12.22,00:00,1789838,1802540,1788684,1793303,328
2022.12.23,00:00,1790240,1791170,1781010,1786550,70
2022.12.24,00:00,1797921,1837570,1796998,1832950,737
2022.12.25,00:00,1827410,1851420,1826950,1845420,817
2022.12.26,00:00,1887430,1897360,1862960,1880280,937
2022.12.27,00:00,1898510,1907750,1887200,1907520,813
2022.12.28,00:00,1926450,1992841,1921600,1992841,266
2022.12.29,00:00,1943760,1955300,1872200,1920670,375
2022.12.31,00:00,1870670,1870670,1764390,1792550,632
2023.01.01,00:00,1802940,1861350,1794860,1859960,769
2023.01.02,00:00,1838720,1866420,1789090,1792550,622
2023.01.03,00:00,1793010,1816790,1772930,1792550,886
2023.01.04,00:00,1801790,1815640,1793710,1805480,692
2023.01.05,00:00,1798320,1807560,1796010,1800630,540
2023.01.06,00:00,1803860,1826030,1800170,1825790,353
2023.01.07,00:00,1826260,1901155,1825790,1896074,746
2023.01.08,00:00,1913060,1920440,1841801,1899538,750
2023.01.09,00:00,1912240,1912240,1856813,1884527,1228
2023.01.10,00:00,1876443,1896074,1874365,1887991,1058
2023.01.11,00:00,1884988,1902771,1883372,1893303,814
2023.01.12,00:00,1897921,1911440,1896074,1909130,527
2023.01.13,00:00,1916060,1928750,1907980,1926910,268
2023.01.14,00:00,1931060,1939140,1911440,1931640,712
2023.01.15,00:00,1928060,1931990,1912933,1922633,883
2023.01.16,00:00,1923095,1942956,1923095,1942494,622
2023.01.17,00:00,1944910,2004700,1944910,1991550,522
2023.01.18,00:00,1991455,2036952,1989838,2026559,1131
2023.01.19,00:00,2020785,2055889,2013857,2030485,1013
2023.01.20,00:00,2034180,2038799,2030023,2033025,364
2023.01.21,00:00,2049423,2117552,2049192,2109700,1237
2023.01.22,00:00,2122402,2138568,2073903,2084758,1047
2023.01.23,00:00,2077367,2118938,2066975,2085219,1144
2023.01.24,00:00,2088915,2103926,2023095,2038106,856
2023.01.25,00:00,2014319,2068360,2004619,2062125,1427
2023.01.26,00:00,2091730,2129360,2085960,2108360,673
2023.01.27,00:00,2144600,2146680,2136520,2136520,36
2023.01.28,00:00,2120360,2122900,2067260,2070500,1225
2023.01.29,00:00,2103280,2146910,2100740,2136259,1536
2023.01.30,00:00,2136259,2140878,2082448,2086143,1252
2023.01.31,00:00,2072286,2129099,2066975,2118938,1417
2023.02.01,00:00,2113857,2154734,2108776,2154503,1396
2023.02.02,00:00,2169284,2188222,2156120,2156120,1254
2023.02.03,00:00,2141570,2143649,2113626,2119400,864
2023.02.04,00:00,2085912,2110855,2056582,2064434,1154
2023.02.05,00:00,2063510,2096536,2041570,2089607,1089
2023.02.06,00:00,2096998,2106236,2069515,2070439,802
2023.02.07,00:00,2053118,2093995,2053118,2067436,957
2023.02.08,00:00,2075751,2103464,2074134,2088915,855
2023.02.09,00:00,2110855,2122402,2105081,2109700,877
2023.02.10,00:00,2109238,2110162,2090069,2091455,412
2023.02.11,00:00,2096305,2105543,2091224,2104388,375
2023.02.12,00:00,2112471,2156582,2112240,2154503,891
2023.02.13,00:00,2132102,2137413,2112471,2114319,707
2023.02.14,00:00,2122402,2148961,2121016,2143187,969
2023.02.15,00:00,2151039,2169053,2147113,2167898,1338
2023.02.16,00:00,2182448,2209007,2182448,2191224,1272
2023.02.17,00:00,2191455,2203002,2188684,2200693,87
2023.02.18,00:00,2227945,2229792,2203926,2217090,1165
2023.02.19,00:00,2229792,2295612,2210162,2286374,1575
2023.02.20,00:00,2318707,2370670,2297921,2345266,1526
2023.02.21,00:00,2297921,2377598,2296767,2318476,1769
2023.02.22,00:00,2409931,2445727,2388222,2441109,951
2023.02.23,00:00,2467667,2506928,2453811,2503464,1238
2023.02.24,00:00,2517321,2551963,2516166,2535797,49
2023.02.25,00:00,2548499,2782679,2538106,2782679,1246
2023.02.26,00:00,2819861,3023095,2649192,2851009,402
2023.02.27,00:00,2782048,2790990,2655940,2719430,552
2023.02.28,00:00,2752887,2752887,2540520,2540520,3177
2023.03.01,00:00,2528868,2553118,2444804,2503580,1823
2023.03.02,00:00,2490762,2512702,2460739,2503580,1313
2023.03.03,00:00,2534750,2545140,2503580,2503580,190
2023.03.04,00:00,2471132,2565820,2464203,2481650,2432
2023.03.05,00:00,2476905,2493533,2315473,2329570,1670
2023.03.06,00:00,2327945,2367206,2249650,2262340,2124
2023.03.07,00:00,2256351,2358150,2226328,2338520,2402
2023.03.08,00:00,2354503,2424018,2314319,2327945,2062
2023.03.09,00:00,2332564,2341570,2271594,2309670,2039
2023.03.10,00:00,2259815,2260970,2193995,2226328,704
2023.03.11,00:00,2094688,2140647,1985320,2003790,1427
2023.03.12,00:00,2075058,2140878,1967898,2047650,1613
2023.03.13,00:00,2076212,2189145,2074827,2174665,1602
2023.03.14,00:00,2197460,2326790,2197460,2274596,926
2023.03.15,00:00,2271363,2320785,2249423,2320051,929
2023.03.16,00:00,2276189,2341570,2255196,2299280,1316
2023.03.17,00:00,2351039,2422402,2351039,2392841,1092
2023.03.18,00:00,2377598,2508200,2377598,2508200,381
2023.03.19,00:00,2593610,2653640,2593610,2639780,71
2023.03.25,00:00,2637413,2717090,2547344,2564760,769
2023.03.26,00:00,2607390,2618938,2545035,2565910,543
2023.03.27,00:00,2610855,2612702,2555427,2565589,460
2023.03.28,00:00,2561201,2601617,2554273,2599390,456
2023.03.29,00:00,2655889,2698383,2637413,2665127,427
2023.03.30,00:00,2718245,2735566,2670901,2676674,384
2023.03.31,00:00,2684758,2690531,2665127,2674365,59
2023.04.01,00:00,2690531,2713626,2618014,2628176,770
2023.04.03,00:00,2629330,2635104,2518707,2577367,1253
2023.04.04,00:00,2510393,2585450,2487298,2584296,1242
2023.04.05,00:00,2596998,2634069,2580831,2595978,1225
2023.04.06,00:00,2565820,2569284,2528868,2555196,1229
2023.04.07,00:00,2555427,2557737,2523326,2545035,401
2023.04.08,00:00,2563510,2570208,2545035,2549192,1474
2023.04.09,00:00,2545035,2545035,2474596,2488453,1197
2023.04.10,00:00,2474596,2503233,2457506,2490531,1034
2023.04.11,00:00,2515012,2562356,2515012,2553118,507
2023.04.12,00:00,2549654,2594457,2547344,2556582,1235
2023.04.13,00:00,2556351,2567898,2541801,2557737,1255
2023.04.14,00:00,2553118,2554273,2535797,2535797,605
2023.04.15,00:00,2540416,2549423,2504850,2518245,1625
2023.04.16,00:00,2508083,2561663,2493072,2542956,1474
2023.04.17,00:00,2542725,2595843,2538337,2550115,2005
2023.04.18,00:00,2550346,2580600,2536952,2556582,1882
2023.04.19,00:00,2579677,2593764,2570670,2591455,1503
2023.04.20,00:00,2592379,2618707,2592379,2599307,272
2023.04.21,00:00,2591224,2600231,2583141,2584296,867
2023.04.22,00:00,2579677,2590069,2574134,2588684,1168
2023.04.23,00:00,2589376,2610855,2585450,2588684,925
2023.04.24,00:00,2586605,2600231,2558430,2574365,1273
2023.04.25,00:00,2575058,2584065,2566051,2573672,1313
2023.04.26,00:00,2577829,2635104,2577829,2635104,1406
2023.04.27,00:00,2630485,2674365,2624942,2657275,1518
2023.04.28,00:00,2657044,2663972,2638799,2658199,695
2023.04.29,00:00,2692841,2728637,2688453,2711547,1612
2023.04.30,00:00,2704388,2750577,2703233,2745727,1404
2023.05.01,00:00,2787529,2796998,2756582,2770901,1396
2023.05.02,00:00,2771132,2773441,2713626,2723788,1710
2023.05.03,00:00,2734411,2751501,2707852,2727021,967
2023.05.04,00:00,2759815,2766744,2733487,2738337,1298
2023.05.05,00:00,2734180,2738799,2690069,2699769,646
2023.05.06,00:00,2713626,2720323,2646651,2652656,1333
2023.05.07,00:00,2639723,2658199,2624942,2635104,1545
2023.05.08,00:00,2651270,2676443,2649192,2659584,777
2023.05.09,00:00,2678060,2694919,2637644,2642956,1487
2023.05.10,00:00,2662818,2665127,2622402,2653580,1180
2023.05.11,00:00,2658199,2661201,2629330,2631640,1056
2023.05.12,00:00,2614319,2618707,2595843,2597229,641
2023.05.13,00:00,2556582,2590993,2552194,2571594,1630
2023.05.14,00:00,2584296,2600231,2516397,2525173,1146
2023.05.15,00:00,2537875,2600462,2524249,2591224,2468
2023.05.16,00:00,2570439,2581986,2542956,2548730,1909
2023.05.17,00:00,2547344,2547344,2496536,2517552,2149
2023.05.18,00:00,2517321,2517321,2491917,2499307,1483
2023.05.19,00:00,2496536,2524942,2496536,2512702,675
2023.05.20,00:00,2521940,2565820,2500231,2553580,2463
2023.05.21,00:00,2554273,2600462,2554273,2565589,2671
2023.05.22,00:00,2595843,2605081,2575289,2581986,2027
2023.05.23,00:00,2596536,2599076,2557737,2565358,2104
2023.05.24,00:00,2574910,2600231,2531178,2538106,1835
2023.05.25,00:00,2508083,2535797,2498845,2523326,1591
2023.05.26,00:00,2515012,2522864,2507159,2509931,1022
2023.05.27,00:00,2523095,2542494,2508314,2524018,1330
2023.05.28,00:00,2501155,2504157,2481524,2497691,2183
2023.05.29,00:00,2481293,2544573,2478060,2528637,1904
2023.05.30,00:00,2503464,2509238,2487298,2497691,1549
2023.05.31,00:00,2489607,2500000,2462125,2496536,1360
2023.06.01,00:00,2496305,2511316,2486374,2502540,1713
2023.06.02,00:00,2509238,2511316,2497921,2501155,310
2023.06.03,00:00,2496536,2498614,2460046,2465358,2464
2023.06.04,00:00,2443418,2463048,2429792,2454734,1662
2023.06.05,00:00,2478060,2481293,2449654,2467206,1402
2023.06.06,00:00,2471132,2482679,2455196,2459815,1108
2023.06.07,00:00,2441109,2446651,2384527,2387298,1756
2023.06.08,00:00,2364896,2380831,2315473,2359122,1911
2023.06.09,00:00,2359122,2364665,2339492,2341801,148
2023.06.10,00:00,2322171,2357968,2318707,2319630,1234
2023.06.11,00:00,2327945,2345266,2242494,2248730,1431
2023.06.12,00:00,2219400,2281524,2211316,2278291,1565
2023.06.13,00:00,2307159,2357737,2301617,2348499,1407
2023.06.14,00:00,2360277,2387991,2317796,2347808,567
2023.06.15,00:00,2318707,2325635,2295612,2323568,784
2023.06.16,00:00,2344111,2353349,2330254,2341109,208
2023.06.17,00:00,2375289,2393303,2346420,2352425,697
2023.06.18,00:00,2363741,2381524,2351039,2360505,846
2023.06.19,00:00,2361432,2364203,2317090,2335110,595
2023.06.20,00:00,2330254,2344111,2323557,2330254,636
2023.06.21,00:00,2302540,2311778,2295612,2302791,448
2023.06.22,00:00,2329099,2345035,2317783,2318938,823
2023.06.23,00:00,2325635,2334873,2323326,2328868,683
2023.06.24,00:00,2352194,2436259,2340878,2415473,1057
2023.06.25,00:00,2386836,2397229,2347575,2362818,852
2023.06.26,00:00,2362587,2362587,2345266,2361663,800
2023.06.27,00:00,2355658,2368360,2346420,2350577,807
2023.06.28,00:00,2350808,2356582,2329339,2353349,930
2023.06.29,00:00,2353580,2374134,2332747,2367206,581
2023.06.30,00:00,2360739,2385450,2359122,2383141,1013
2023.07.01,00:00,2376674,2408314,2367436,2404619,1774
2023.07.02,00:00,2398383,2417783,2383590,2383590,973
2023.07.03,00:00,2386143,2396998,2374356,2384758,1642
2023.07.04,00:00,2385681,2391224,2361659,2382217,1721
2023.07.05,00:00,2361432,2388915,2361432,2382448,1336
2023.07.06,00:00,2383372,2390069,2374356,2379446,1349
2023.07.07,00:00,2377598,2382679,2367206,2375058,646
2023.07.08,00:00,2375289,2378753,2351270,2357506,2258
2023.07.09,00:00,2352194,2365358,2340878,2359815,1616
2023.07.10,00:00,2354503,2360046,2344111,2350346,1613
2023.07.11,00:00,2350115,2351039,2317552,2321259,954
2023.07.12,00:00,2322171,2354273,2307159,2352194,1010
2023.07.13,00:00,2357968,2363967,2344345,2360277,856
2023.07.14,00:00,2358199,2360046,2351501,2352425,295
2023.07.15,00:00,2352194,2366051,2324722,2332333,1207
2023.07.16,00:00,2327945,2332333,2313179,2327714,1240
2023.07.17,00:00,2332564,2333718,2315488,2324480,1257
2023.07.18,00:00,2327945,2336265,2307159,2313626,1197
2023.07.19,00:00,2307159,2322413,2303926,2313857,1234
2023.07.20,00:00,2319861,2324711,2300231,2320785,1102
2023.07.21,00:00,2314550,2316628,2304619,2310624,667
2023.07.22,00:00,2310624,2318950,2286605,2290069,1730
2023.07.23,00:00,2291917,2293764,2272517,2274827,1277
2023.07.24,00:00,2269284,2330716,2266744,2320785,1049
2023.07.25,00:00,2316397,2338799,2310624,2334642,1355
2023.07.26,00:00,2340647,2348730,2327483,2334180,893
2023.07.29,00:00,2330023,2346189,2323568,2344111,1087
2023.07.30,00:00,2343880,2346189,2325635,2329099,1433
2023.07.31,00:00,2328868,2373903,2324711,2369515,1568
2023.08.01,00:00,2361432,2401848,2361432,2397229,637
2023.08.02,00:00,2395612,2397460,2381062,2385681,1037
2023.08.03,00:00,2379908,2398845,2375058,2394226,1149
2023.08.04,00:00,2393995,2401155,2389145,2392379,167
2023.08.05,00:00,2390300,2391224,2363048,2366975,1318
2023.08.06,00:00,2367206,2373210,2356813,2361894,1261
2023.08.07,00:00,2361663,2367430,2351501,2354273,1089
2023.08.08,00:00,2352656,2352656,2337419,2340878,612
2023.08.09,00:00,2346882,2360046,2342956,2353349,1228
2023.08.10,00:00,2351501,2354273,2327714,2327714,963
2023.08.11,00:00,2304850,2306005,2290993,2291917,590
2023.08.12,00:00,2286374,2308545,2282013,2308545,1435
2023.08.13,00:00,2308776,2331178,2308776,2327714,746
2023.08.14,00:00,2327483,2342494,2316411,2320092,808
2023.08.15,00:00,2320051,2327714,2308562,2321709,1051
2023.08.16,00:00,2321016,2336952,2307390,2309238,758
2023.08.17,00:00,2307159,2309716,2297019,2307159,555
2023.08.18,00:00,2302540,2304619,2299328,2303695,74
2023.08.19,00:00,2307159,2308314,2288915,2292148,579
2023.08.20,00:00,2292379,2295612,2278551,2281755,970
2023.08.21,00:00,2278291,2288915,2274365,2283603,796
2023.08.22,00:00,2291917,2325404,2291917,2318707,884
2023.08.23,00:00,2318938,2322171,2310871,2316628,954
2023.08.24,00:00,2325404,2326559,2310871,2315473,301
2023.08.25,00:00,2315704,2316397,2310855,2312933,54
2023.08.26,00:00,2299076,2306253,2292402,2301617,957
2023.08.27,00:00,2303891,2321016,2298173,2316180,1505
2023.08.28,00:00,2315012,2316628,2305081,2310855,766
2023.08.29,00:00,2315242,2326097,2311794,2324942,1434
2023.08.30,00:00,2327945,2336952,2324480,2334411,1122
2023.08.31,00:00,2332102,2333956,2327483,2329561,1204
2023.09.01,00:00,2330254,2335335,2327021,2329330,711
2023.09.02,00:00,2334411,2372979,2329339,2371363,2344
2023.09.03,00:00,2372979,2380139,2360046,2363510,2777
2023.09.04,00:00,2363279,2378753,2360508,2372055,2475
2023.09.05,00:00,2371824,2373210,2360505,2362818,1341
2023.09.06,00:00,2357968,2360970,2352887,2354734,704
2023.09.07,00:00,2354503,2356582,2348730,2348730,499
2023.09.08,00:00,2355658,2362125,2353580,2358891,620
2023.09.09,00:00,2359122,2366975,2353579,2361663,1489
2023.09.10,00:00,2361432,2362356,2346420,2346651,1179
2023.09.11,00:00,2347113,2351963,2339958,2342956,1889
2023.09.12,00:00,2330716,2339492,2325866,2338106,1400
2023.09.13,00:00,2344573,2353811,2341570,2349192,1546
2023.09.14,00:00,2337182,2344573,2337182,2339723,874
2023.09.15,00:00,2344804,2361432,2344342,2358430,719
2023.09.16,00:00,2356813,2358199,2347344,2352194,945
2023.09.17,00:00,2351732,2351732,2339497,2342494,1538
2023.09.18,00:00,2342263,2344342,2327030,2336952,1377
2023.09.19,00:00,2333718,2345266,2329339,2330955,869
2023.09.20,00:00,2340185,2340185,2322875,2333025,1176
2023.09.21,00:00,2328176,2331409,2317796,2329099,1133
2023.09.22,00:00,2327030,2328637,2323337,2325404,348
2023.09.23,00:00,2327714,2329099,2316859,2317552,912
2023.09.24,00:00,2317552,2321940,2311085,2312933,645
2023.09.25,00:00,2312702,2323095,2305099,2314088,1150
2023.09.26,00:00,2308083,2311547,2288247,2288247,543
2023.09.27,00:00,2291224,2293072,2278000,2283576,1378
2023.09.28,00:00,2283576,2290733,2283115,2287732,1108
2023.09.29,00:00,2287501,2287501,2251026,2251719,551
2023.09.30,00:00,2245025,2261645,2241561,2254951,1418
2023.10.01,00:00,2254720,2268109,2254258,2259568,1410
2023.10.02,00:00,2260029,2261184,2247102,2247333,1113
2023.10.03,00:00,2243418,2243418,2236997,2241152,106
2023.10.04,00:00,2237413,2241792,2235842,2239484,1355
2023.10.05,00:00,2241561,2249641,2241100,2243870,1420
2023.10.06,00:00,2242023,2244615,2240407,2243460,323
2023.10.07,00:00,2256567,2302737,2255412,2295811,1404
2023.10.08,00:00,2345444,2447019,2345444,2444710,1399
2023.10.09,00:00,2507040,2509348,2427396,2435476,1397
2023.10.10,00:00,2472412,2472412,2378918,2397386,1390
2023.10.11,00:00,2405465,2413545,2381226,2392769,1403
2023.10.12,00:00,2395077,2407774,2383535,2390460,1128
2023.10.13,00:00,2414550,2414756,2402059,2405522,204
2023.10.14,00:00,2436630,2437785,2389306,2394385,1412
2023.10.15,00:00,2400848,2405465,2391614,2392769,1410
2023.10.16,00:00,2359295,2363912,2336210,2338519,1400
2023.10.17,00:00,2354678,2391614,2350754,2387690,1411
2023.10.18,00:00,2434322,2449327,2414699,2428551,1415
2023.10.19,00:00,2420471,2426242,2402003,2407774,1212
2023.10.20,00:00,2457464,2464390,2432070,2447076,244
2023.10.21,00:00,2423934,2430859,2402003,2410082,1388
2023.10.22,00:00,2412391,2452790,2411237,2434322,1400
2023.10.23,00:00,2447019,2449327,2408928,2412391,1413
2023.10.24,00:00,2417008,2435476,2417008,2434322,1418
2023.10.25,00:00,2443556,2462024,2437785,2450481,1404
2023.10.26,00:00,2467795,2485109,2466641,2474721,1409
2023.10.28,00:00,2532433,2569370,2515120,2531279,1417
2023.10.29,00:00,2517428,2517428,2481646,2495497,1406
2023.10.30,00:00,2483955,2493189,2474721,2489264,1416
2023.10.31,00:00,2493189,2524354,2488572,2502423,1418
2023.11.01,00:00,2487417,2520891,2482800,2502423,1401
2023.11.02,00:00,2519737,2527816,2511657,2516274,1155
